key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
test_66_d,main,test,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.813236,,,0.812823,,,179.000000,0,0,0,0,
test_67_d,main,test,expert,2011,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.686985,,,0.675277,,,179.000000,0,0,0,0,
test_68_d,main,test,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866940,,,0.900347,,,174.000000,0,0,0,0,
test_69_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.913943,,,0.927705,,,168.000000,0,0,0,0,
test_6_a,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.905264,,,0.903656,,,100.000000,0,0,0,0,
test_70_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.931143,,,0.949624,,,84.000000,0,0,0,0,
test_71_d,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.791916,,,0.803307,,,155.000000,0,0,0,0,
test_72_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.914372,,,0.927831,,,78.000000,0,0,0,0,
test_73_d,main,test,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.843663,,,0.921167,,,92.000000,0,0,0,0,
test_74_d,main,test,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.841124,,,0.901715,,,118.000000,0,0,0,0,
test_75_d,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.831321,,,0.892266,,,148.000000,0,0,0,0,
test_76_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.796638,,,0.816988,,,92.000000,0,0,0,0,
test_77_d,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.906115,,,0.930527,,,139.000000,0,0,0,0,
test_78_d,main,test,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.850174,,,0.858213,,,150.000000,0,0,0,0,
test_79_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.897102,,,0.900365,,,182.000000,0,0,0,0,
test_7_a,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.888311,,,0.880779,,,162.000000,0,0,0,0,
test_80_d,main,test,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.889922,,,0.906740,,,108.000000,0,0,0,0,
test_81_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.912549,,,0.932470,,,143.000000,0,0,0,0,
test_82_d,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.775271,,,0.727579,,,141.000000,0,0,0,0,
test_83_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854979,,,0.836828,,,147.000000,0,0,0,0,
test_84_d,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887776,,,0.891918,,,195.000000,0,0,0,0,
test_85_d,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.823305,,,0.822487,,,280.000000,0,0,0,0,
test_86_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.876023,,,0.875070,,,168.000000,0,0,0,0,
test_87_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.894512,,,0.892502,,,203.000000,0,0,0,0,
test_88_d,main,test,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.858969,,,0.853639,,,245.000000,0,0,0,0,
test_89_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.908859,,,0.925878,,,148.000000,0,0,0,0,
test_8_a,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854869,,,0.823463,,,171.000000,0,0,0,0,
test_90_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882279,,,0.887459,,,200.000000,0,0,0,0,
test_91_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.815442,,,0.817410,,,216.000000,0,0,0,0,
test_92_d,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.852231,,,0.846827,,,184.000000,0,0,0,0,
test_93_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.856006,,,0.825614,,,214.000000,0,0,0,0,
test_94_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.801972,,,0.803038,,,201.000000,0,0,0,0,
test_95_d,main,test,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.806121,,,0.825847,,,90.000000,0,0,0,0,
test_96_d,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.895912,,,0.904998,,,182.000000,0,0,0,0,
test_97_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.877237,,,0.886279,,,140.000000,0,0,0,0,
test_98_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.915887,,,0.916950,,,147.000000,0,0,0,0,
test_99_d,main,test,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.907634,,,0.923623,,,175.000000,0,0,0,0,
test_9_a,main,test,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.915516,,,0.946889,,,127.000000,0,0,0,0,
train_100_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.912640,,,0.930507,,,128.000000,0,0,0,0,
train_101_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.902061,,,0.924350,,,183.000000,0,0,0,0,
train_102_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.923554,,,0.942386,,,119.000000,0,0,0,0,
train_103_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.914020,,,0.937072,,,154.000000,0,0,0,0,
train_104_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.901713,,,0.925010,,,135.000000,0,0,0,0,
train_105_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.902218,,,0.923712,,,127.000000,0,0,0,0,
train_106_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.755173,,,0.774070,,,106.000000,0,0,0,0,
train_107_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.843024,,,0.861416,,,66.000000,0,0,0,0,
train_108_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.831322,,,0.839047,,,87.000000,0,0,0,0,
train_109_a,main,train,expert,2022,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.862764,,,0.893302,,,109.000000,0,0,0,0,
train_10_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.910166,,,0.910389,,,177.000000,0,0,0,0,
train_110_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.785226,,,0.767816,,,96.000000,0,0,0,0,
train_111_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.848417,,,0.836700,,,105.000000,0,0,0,0,
train_112_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.884654,,,0.932127,,,166.000000,0,0,0,0,
train_113_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.907543,,,0.916073,,,176.000000,0,0,0,0,
train_114_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.920989,,,0.947055,,,99.000000,0,0,0,0,
train_115_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.907381,,,0.944494,,,114.000000,0,0,0,0,
train_116_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.907186,,,0.922051,,,152.000000,0,0,0,0,
train_117_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.927854,,,0.944951,,,124.000000,0,0,0,0,
train_118_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.918642,,,0.926221,,,118.000000,0,0,0,0,
train_119_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.908524,,,0.934451,,,127.000000,0,0,0,0,
train_11_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.903184,,,0.922323,,,168.000000,0,0,0,0,
train_120_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.850917,,,0.832050,,,144.000000,0,0,0,0,
train_121_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.909544,,,0.929662,,,121.000000,0,0,0,0,
train_122_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891779,,,0.892644,,,140.000000,0,0,0,0,
train_123_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887908,,,0.890361,,,139.000000,0,0,0,0,
train_124_a,main,train,expert,2010,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869642,,,0.863417,,,131.000000,0,0,0,0,
train_125_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.917078,,,0.924303,,,135.000000,0,0,0,0,
train_126_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868733,,,0.890143,,,138.000000,0,0,0,0,
train_127_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.878028,,,0.902183,,,121.000000,0,0,0,0,
train_128_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.856669,,,0.855281,,,169.000000,0,0,0,0,
train_129_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.914558,,,0.904535,,,125.000000,0,0,0,0,
train_12_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.906103,,,0.938688,,,81.000000,0,0,0,0,
train_130_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.832984,,,0.811073,,,147.000000,0,0,0,0,
train_131_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.908301,,,0.925139,,,135.000000,0,0,0,0,
train_132_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.914351,,,0.923679,,,134.000000,0,0,0,0,
train_133_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.892516,,,0.933787,,,134.000000,0,0,0,0,
train_134_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.908592,,,0.926274,,,94.000000,0,0,0,0,
train_135_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.928006,,,0.955427,,,134.000000,0,0,0,0,
train_136_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.905014,,,0.925805,,,174.000000,0,0,0,0,
train_137_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.919927,,,0.938815,,,145.000000,0,0,0,0,
train_138_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854567,,,0.864718,,,169.000000,0,0,0,0,
train_139_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.867546,,,0.886097,,,143.000000,0,0,0,0,
train_13_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.916396,,,0.934782,,,109.000000,0,0,0,0,
train_140_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.917713,,,0.930636,,,101.000000,0,0,0,0,
train_141_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.906095,,,0.929530,,,202.000000,0,0,0,0,
train_142_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.886065,,,0.907865,,,118.000000,0,0,0,0,
train_143_a,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.742312,,,0.757675,,,138.000000,0,0,0,0,
train_144_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.816370,,,0.793499,,,103.000000,0,0,0,0,
train_145_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.852963,,,0.859075,,,133.000000,0,0,0,0,
train_146_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.757194,,,0.784463,,,130.000000,0,0,0,0,
train_147_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.923261,,,0.940233,,,127.000000,0,0,0,0,
train_148_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.906184,,,0.924064,,,104.000000,0,0,0,0,
train_149_a,main,train,expert,2024,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.896074,,,0.919624,,,103.000000,0,0,0,0,
train_14_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.886275,,,0.889148,,,154.000000,0,0,0,0,
train_150_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.918406,,,0.942462,,,181.000000,0,0,0,0,
train_151_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.842802,,,0.836928,,,146.000000,0,0,0,0,
train_152_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.916574,,,0.930602,,,175.000000,0,0,0,0,
train_153_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.908732,,,0.948833,,,118.000000,0,0,0,0,
train_154_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.908896,,,0.913631,,,214.000000,0,0,0,0,
train_155_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.845192,,,0.863994,,,85.000000,0,0,0,0,
train_156_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.914300,,,0.927874,,,130.000000,0,0,0,0,
train_157_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.892324,,,0.895028,,,174.000000,0,0,0,0,
train_158_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.842324,,,0.828790,,,115.000000,0,0,0,0,
train_159_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882852,,,0.896163,,,123.000000,0,0,0,0,
train_15_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.888090,,,0.896470,,,152.000000,0,0,0,0,
train_160_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.890725,,,0.885295,,,90.000000,0,0,0,0,
train_161_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.888101,,,0.911513,,,148.000000,0,0,0,0,
train_162_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.915813,,,0.944270,,,78.000000,0,0,0,0,
train_163_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.721869,,,0.697811,,,159.000000,0,0,0,0,
train_164_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.919919,,,0.946723,,,151.000000,0,0,0,0,
train_165_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.878775,,,0.884560,,,191.000000,0,0,0,0,
train_166_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870093,,,0.867151,,,123.000000,0,0,0,0,
train_167_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870674,,,0.851032,,,229.000000,0,0,0,0,
train_168_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854334,,,0.853844,,,161.000000,0,0,0,0,
train_169_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.846887,,,0.860986,,,147.000000,0,0,0,0,
train_16_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.910233,,,0.899904,,,150.000000,0,0,0,0,
train_170_d,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.889619,,,0.916062,,,184.000000,0,0,0,0,
train_171_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.856841,,,0.876007,,,179.000000,0,0,0,0,
train_172_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.918025,,,0.936507,,,197.000000,0,0,0,0,
train_173_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.819959,,,0.792519,,,130.000000,0,0,0,0,
train_174_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.148272,,,0.135107,,,163.000000,0,0,0,0,
train_175_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.877171,,,0.890929,,,150.000000,0,0,0,0,
train_176_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.895582,,,0.922555,,,142.000000,0,0,0,0,
train_177_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.916230,,,0.928637,,,179.000000,0,0,0,0,
train_178_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.922340,,,0.950193,,,98.000000,0,0,0,0,
train_179_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.825745,,,0.801292,,,129.000000,0,0,0,0,
train_17_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.916510,,,0.920648,,,138.000000,0,0,0,0,
train_180_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.913470,,,0.936999,,,127.000000,0,0,0,0,
train_181_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.779535,,,0.789074,,,192.000000,0,0,0,0,
train_182_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.903645,,,0.901691,,,265.000000,0,0,0,0,
train_183_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871945,,,0.859996,,,184.000000,0,0,0,0,
train_184_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.898930,,,0.879984,,,160.000000,0,0,0,0,
train_185_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.905548,,,0.889995,,,172.000000,0,0,0,0,
train_186_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861327,,,0.875419,,,124.000000,0,0,0,0,
train_187_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.783243,,,0.770451,,,130.000000,0,0,0,0,
train_188_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.878544,,,0.891774,,,207.000000,0,0,0,0,
train_189_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.892327,,,0.883594,,,181.000000,0,0,0,0,
train_18_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.925288,,,0.938561,,,186.000000,0,0,0,0,
train_190_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.864956,,,0.870095,,,176.000000,0,0,0,0,
train_191_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.902646,,,0.935966,,,174.000000,0,0,0,0,
train_192_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.914228,,,0.918304,,,147.000000,0,0,0,0,
train_193_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.905753,,,0.913812,,,172.000000,0,0,0,0,
train_194_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.864068,,,0.855288,,,120.000000,0,0,0,0,
train_195_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.905935,,,0.918568,,,113.000000,0,0,0,0,
train_196_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.879848,,,0.874198,,,149.000000,0,0,0,0,
train_197_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.920177,,,0.935077,,,120.000000,0,0,0,0,
train_198_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.872178,,,0.903486,,,95.000000,0,0,0,0,
train_199_d,main,train,expert,2022,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.863866,,,0.891905,,,129.000000,0,0,0,0,
train_19_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.920027,,,0.942606,,,110.000000,0,0,0,0,
train_1_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.912558,,,0.922071,,,140.000000,0,0,0,0,
train_200_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887393,,,0.913550,,,132.000000,0,0,0,0,
train_201_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.727172,,,0.710916,,,181.000000,0,0,0,0,
train_202_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.814785,,,0.843622,,,179.000000,0,0,0,0,
train_203_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.905586,,,0.927704,,,189.000000,0,0,0,0,
train_204_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870643,,,0.880155,,,210.000000,0,0,0,0,
train_205_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.906742,,,0.932652,,,119.000000,0,0,0,0,
train_206_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.879881,,,0.879992,,,185.000000,0,0,0,0,
train_207_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871900,,,0.886993,,,206.000000,0,0,0,0,
train_208_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.886508,,,0.876617,,,148.000000,0,0,0,0,
train_209_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.827357,,,0.836512,,,188.000000,0,0,0,0,
train_20_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.894923,,,0.900835,,,147.000000,0,0,0,0,
train_210_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.749745,,,0.794143,,,105.000000,0,0,0,0,
train_211_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870032,,,0.867456,,,177.000000,0,0,0,0,
train_212_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.795148,,,0.827791,,,248.000000,0,0,0,0,
