key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
test_62_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.675574,,,0.714636,,,161.000000,68695,85381,0,0,
test_63_d,main,test,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.794506,,,0.828419,,,53.000000,89215,144141,0,0,
test_64_d,main,test,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.893484,,,0.920396,,,69.000000,113060,169007,0,0,
test_65_d,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.849646,,,0.895588,,,108.000000,92257,168777,0,0,
test_66_d,main,test,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.810393,,,0.871354,,,60.000000,73071,129735,0,0,
test_67_d,main,test,expert,2011,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.760901,,,0.811053,,,118.000000,68621,107258,0,0,
test_68_d,main,test,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.838875,,,0.917710,,,76.000000,117053,152950,0,0,
test_69_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882996,,,0.929865,,,108.000000,150922,163532,0,0,
test_6_a,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891614,,,0.899207,,,82.000000,122897,172049,0,0,
test_70_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.911789,,,0.947503,,,51.000000,134294,158397,0,0,
test_71_d,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.773589,,,0.863227,,,74.000000,44094,80045,0,0,
test_72_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871441,,,0.918561,,,90.000000,117692,137124,0,0,
test_73_d,main,test,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.804540,,,0.905268,,,88.000000,114010,147034,0,0,
test_74_d,main,test,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.808789,,,0.889207,,,116.000000,114368,166039,0,0,
test_75_d,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.807426,,,0.872323,,,113.000000,142244,162136,0,0,
test_76_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.715807,,,0.791661,,,70.000000,56543,50904,0,0,
test_77_d,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.899966,,,0.939037,,,63.000000,119225,181446,0,0,
test_78_d,main,test,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.798745,,,0.856415,,,64.000000,51258,84271,0,0,
test_79_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880652,,,0.928137,,,87.000000,112385,172897,0,0,
test_7_a,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.885868,,,0.871773,,,119.000000,138376,153020,0,0,
test_80_d,main,test,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.860791,,,0.904279,,,81.000000,86453,157649,0,0,
test_81_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.906339,,,0.944139,,,60.000000,122721,150598,0,0,
test_82_d,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.726696,,,0.726845,,,105.000000,28515,72887,0,0,
test_83_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.825287,,,0.830030,,,70.000000,75890,157606,0,0,
test_84_d,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.843579,,,0.893147,,,99.000000,119008,165629,0,0,
test_85_d,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.776814,,,0.842050,,,149.000000,80329,133754,0,0,
test_86_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854424,,,0.881047,,,101.000000,87742,166455,0,0,
test_87_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871287,,,0.900693,,,96.000000,122906,153806,0,0,
test_88_d,main,test,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.798364,,,0.819638,,,131.000000,89813,134945,0,0,
test_89_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.885217,,,0.931156,,,92.000000,131985,151089,0,0,
test_8_a,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.829893,,,0.843975,,,101.000000,97227,124071,0,0,
test_90_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.862655,,,0.899012,,,106.000000,106171,143638,0,0,
test_91_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.824627,,,0.883870,,,137.000000,102011,153534,0,0,
test_92_d,main,test,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.848893,,,0.872378,,,94.000000,117273,155076,0,0,
test_93_d,main,test,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.855843,,,0.878839,,,103.000000,85948,169955,0,0,
test_94_d,main,test,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.806091,,,0.842798,,,86.000000,68286,105155,0,0,
test_95_d,main,test,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.748108,,,0.835621,,,53.000000,47991,40359,0,0,
test_96_d,main,test,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891261,,,0.909811,,,105.000000,117662,169776,0,0,
test_97_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.829547,,,0.882953,,,91.000000,72272,160841,0,0,
test_98_d,main,test,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.915076,,,0.930330,,,81.000000,116972,188563,0,0,
test_99_d,main,test,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868738,,,0.933189,,,94.000000,116194,162861,0,0,
test_9_a,main,test,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.902023,,,0.937647,,,94.000000,160954,177039,0,0,
train_100_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870539,,,0.922577,,,94.000000,117663,141940,0,0,
train_101_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.895681,,,0.943143,,,84.000000,120478,173012,0,0,
train_102_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887932,,,0.956068,,,55.000000,108448,148205,0,0,
train_103_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.896552,,,0.943055,,,81.000000,122488,175563,0,0,
train_104_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.910361,,,0.953943,,,59.000000,125930,179862,0,0,
train_105_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.865713,,,0.925245,,,81.000000,110954,146538,0,0,
train_106_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.763817,,,0.832527,,,55.000000,50462,91509,0,0,
train_107_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.820443,,,0.877016,,,57.000000,73120,120222,0,0,
train_108_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.832302,,,0.888507,,,41.000000,79709,106562,0,0,
train_109_a,main,train,expert,2022,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.847485,,,0.914408,,,33.000000,68738,96464,0,0,
train_10_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.889974,,,0.916203,,,93.000000,119685,128376,0,0,
train_110_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.796678,,,0.833273,,,70.000000,41253,67935,0,0,
train_111_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.846175,,,0.901726,,,36.000000,59673,77691,0,0,
train_112_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.918329,,,0.938521,,,163.000000,208000,240396,0,0,
train_113_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.913313,,,0.959570,,,68.000000,135738,176109,0,0,
train_114_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.905963,,,0.952142,,,63.000000,147611,171947,0,0,
train_115_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.930443,,,0.936035,,,83.000000,160096,189736,0,0,
train_116_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.911529,,,0.922145,,,91.000000,156766,182788,0,0,
train_117_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.889244,,,0.935133,,,67.000000,138113,182024,0,0,
train_118_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.899183,,,0.935197,,,81.000000,123630,141214,0,0,
train_119_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.908801,,,0.943312,,,87.000000,136988,154635,0,0,
train_11_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.900578,,,0.928243,,,103.000000,143127,164872,0,0,
train_120_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.826236,,,0.858725,,,84.000000,89233,116809,0,0,
train_121_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.904948,,,0.920651,,,99.000000,149061,144368,0,0,
train_122_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.881201,,,0.913070,,,69.000000,82176,138295,0,0,
train_123_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880310,,,0.919882,,,45.000000,99294,143946,0,0,
train_124_a,main,train,expert,2010,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.851523,,,0.887227,,,93.000000,76594,104869,0,0,
train_125_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.897727,,,0.917607,,,84.000000,118475,140553,0,0,
train_126_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871038,,,0.929980,,,59.000000,69721,92208,0,0,
train_127_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.849539,,,0.912149,,,59.000000,96342,105056,0,0,
train_128_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.776104,,,0.820863,,,128.000000,57369,102943,0,0,
train_129_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887324,,,0.899748,,,92.000000,115260,154011,0,0,
train_12_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.901644,,,0.942106,,,53.000000,112807,138736,0,0,
train_130_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.799390,,,0.817181,,,103.000000,61184,101513,0,0,
train_131_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882082,,,0.933324,,,68.000000,151836,151258,0,0,
train_132_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.881130,,,0.915335,,,113.000000,122653,143702,0,0,
train_133_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.934823,,,0.947579,,,61.000000,148475,196961,0,0,
train_134_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.877006,,,0.931226,,,57.000000,124804,160448,0,0,
train_135_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.910725,,,0.947539,,,92.000000,145151,151497,0,0,
train_136_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.884813,,,0.909955,,,145.000000,130130,185253,0,0,
train_137_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.904755,,,0.931963,,,97.000000,163085,182558,0,0,
train_138_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.853786,,,0.902042,,,77.000000,103251,139121,0,0,
train_139_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.864577,,,0.916891,,,62.000000,117305,141020,0,0,
train_13_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.889932,,,0.915988,,,92.000000,113588,144481,0,0,
train_140_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.883274,,,0.934508,,,62.000000,114215,142719,0,0,
train_141_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.876585,,,0.926201,,,96.000000,126358,145958,0,0,
train_142_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.865163,,,0.918514,,,52.000000,80612,116476,0,0,
train_143_a,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.767160,,,0.839071,,,62.000000,53412,36133,0,0,
train_144_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.797117,,,0.831726,,,45.000000,50928,79749,0,0,
train_145_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.829530,,,0.890875,,,47.000000,79778,90029,0,0,
train_146_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.808605,,,0.873358,,,91.000000,72973,77078,0,0,
train_147_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.890641,,,0.946001,,,68.000000,138698,166229,0,0,
train_148_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.890551,,,0.936417,,,80.000000,118199,146577,0,0,
train_149_a,main,train,expert,2024,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.863988,,,0.914002,,,72.000000,98882,125376,0,0,
train_14_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.860442,,,0.895932,,,87.000000,82909,101863,0,0,
train_150_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.904582,,,0.937961,,,111.000000,144718,177907,0,0,
train_151_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.836192,,,0.893674,,,51.000000,62735,106193,0,0,
train_152_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.910793,,,0.942192,,,113.000000,147081,181905,0,0,
train_153_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.904419,,,0.947574,,,83.000000,124216,148261,0,0,
train_154_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871679,,,0.909786,,,116.000000,128728,206075,0,0,
train_155_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.804498,,,0.887840,,,48.000000,42512,45096,0,0,
train_156_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891117,,,0.931810,,,59.000000,130428,187473,0,0,
train_157_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.856339,,,0.893297,,,129.000000,126960,162681,0,0,
train_158_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.824225,,,0.874589,,,74.000000,54107,103560,0,0,
train_159_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869500,,,0.912276,,,70.000000,120637,165716,0,0,
train_15_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.881707,,,0.896190,,,90.000000,157140,152229,0,0,
train_160_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.876549,,,0.908655,,,41.000000,129818,167030,0,0,
train_161_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.873613,,,0.901604,,,118.000000,123074,187804,0,0,
train_162_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.910512,,,0.949235,,,42.000000,123263,147839,0,0,
train_163_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.679756,,,0.686640,,,134.000000,31929,69448,0,0,
train_164_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.914497,,,0.929240,,,102.000000,162479,200657,0,0,
train_165_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869605,,,0.922894,,,81.000000,122394,149150,0,0,
train_166_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.850697,,,0.902757,,,58.000000,62885,133455,0,0,
train_167_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868025,,,0.868939,,,123.000000,81234,170220,0,0,
train_168_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.855622,,,0.870921,,,77.000000,76476,141807,0,0,
train_169_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.781301,,,0.851170,,,79.000000,81407,89582,0,0,
train_16_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871646,,,0.895525,,,105.000000,131974,163354,0,0,
train_170_d,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.864041,,,0.913024,,,130.000000,148134,173614,0,0,
train_171_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.837392,,,0.879864,,,132.000000,112061,186605,0,0,
train_172_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.897425,,,0.919978,,,124.000000,173818,202186,0,0,
train_173_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.842884,,,0.849816,,,69.000000,62283,118540,0,0,
train_174_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.142641,,,0.128455,,,110.000000,110400,192574,0,0,
train_175_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.844680,,,0.898269,,,81.000000,120292,144524,0,0,
train_176_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854788,,,0.914582,,,88.000000,109694,146357,0,0,
train_177_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.913762,,,0.937181,,,115.000000,148714,174742,0,0,
train_178_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.885061,,,0.935305,,,91.000000,128023,142544,0,0,
train_179_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.818124,,,0.860050,,,75.000000,79210,123407,0,0,
train_17_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.899714,,,0.930926,,,84.000000,137630,181173,0,0,
train_180_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.875063,,,0.940003,,,76.000000,118840,134431,0,0,
train_181_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.839406,,,0.891471,,,85.000000,102719,151476,0,0,
train_182_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880420,,,0.915129,,,142.000000,112398,161229,0,0,
train_183_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861190,,,0.889148,,,120.000000,115463,165422,0,0,
train_184_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.874625,,,0.874539,,,91.000000,107215,160896,0,0,
train_185_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.886684,,,0.906795,,,86.000000,117091,171014,0,0,
train_186_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.835600,,,0.892802,,,153.000000,87481,158154,0,0,
train_187_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.807229,,,0.851795,,,80.000000,57504,119254,0,0,
train_188_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869860,,,0.891593,,,119.000000,121952,196180,0,0,
train_189_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887371,,,0.884974,,,65.000000,102889,177890,0,0,
train_18_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.892014,,,0.939239,,,99.000000,140383,157719,0,0,
train_190_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.848294,,,0.897016,,,90.000000,85934,144130,0,0,
train_191_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.914569,,,0.942786,,,109.000000,176949,207017,0,0,
train_192_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891433,,,0.939958,,,70.000000,129156,150854,0,0,
train_193_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.897668,,,0.930500,,,111.000000,149069,182899,0,0,
train_194_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.851920,,,0.897159,,,45.000000,116849,157927,0,0,
train_195_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.896120,,,0.928263,,,84.000000,119370,172709,0,0,
train_196_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.859691,,,0.911887,,,59.000000,108479,139056,0,0,
train_197_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.917497,,,0.942806,,,75.000000,159172,177914,0,0,
train_198_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.848646,,,0.925846,,,51.000000,100461,123337,0,0,
train_199_d,main,train,expert,2022,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.836996,,,0.925173,,,50.000000,94420,136130,0,0,
train_19_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.896358,,,0.933489,,,66.000000,148363,178224,0,0,
train_1_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.895563,,,0.931826,,,77.000000,119195,148219,0,0,
train_200_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.851695,,,0.903419,,,106.000000,155873,161292,0,0,
train_201_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.811474,,,0.846527,,,38.000000,61937,97641,0,0,
train_202_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.815241,,,0.873899,,,91.000000,95441,119804,0,0,
train_203_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.886939,,,0.925667,,,129.000000,149742,189253,0,0,
train_204_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.845445,,,0.897505,,,91.000000,123336,134017,0,0,
train_205_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869320,,,0.925893,,,111.000000,140849,151138,0,0,
